name,time,dex_price,oracle_price,dex_diff
GOLD,2021-12-14 12:53,185.02890891,166.99,110.80238871189891
SILVA,2021-12-14 12:53,23.38093208,20.61,113.44460009704028
MSCI,2021-12-14 12:53,150.09997452,132.57,113.22318361620276
GOLD,2021-12-14 12:53,185.02890891,166.99,110.80238871189891
SILVA,2021-12-14 12:53,23.38093208,20.61,113.44460009704028
MSCI,2021-12-14 12:53,150.09997452,132.57,113.22318361620276
GOLD,2021-12-14 13:04,185.02890891,167.0,110.79575383832336
SILVA,2021-12-14 13:04,23.38205571,20.61,113.4500519650655
MSCI,2021-12-14 13:04,150.09997452,132.46,113.31720860637172
GOLD,2021-12-14 13:07,185.02890891,167.0,110.79575383832336
SILVA,2021-12-14 13:07,23.38561898,20.61,113.4673409995148
MSCI,2021-12-14 13:07,150.09997452,132.46,113.31720860637172
GOLD,2021-12-14 13:35,189.21426231,167.0,113.30195347904191
SILVA,2021-12-14 13:35,23.28280704,20.61,112.968496069869
MSCI,2021-12-14 13:35,149.68655973,132.46,113.00510322361468
GOLD,2021-12-14 13:07,184.19874266,167.0,110.2986482994012
SILVA,2021-12-14 13:07,23.63576259,20.61,114.68104119359536
MSCI,2021-12-14 13:07,149.87720145,132.46,113.14902721576324
GOLD,2021-12-14 13:20,184.87362829,167.0,110.70277143113772
SILVA,2021-12-14 13:20,23.53397989,20.61,114.18719015041243
MSCI,2021-12-14 13:20,149.88876463,132.46,113.1577567794051
GOLD,2021-12-14 13:36,182.77607287,167.0,109.44675022155688
SILVA,2021-12-14 13:36,23.28861944,20.61,112.99669791363416
MSCI,2021-12-14 13:36,149.88876463,132.46,113.1577567794051
GOLD,2021-12-14 13:47,185.16780261,167.0,110.87892371856287
SILVA,2021-12-14 13:47,23.42011586,20.61,113.63472032993693
MSCI,2021-12-14 13:47,149.87876593,132.46,113.15020831194322
GOLD,2021-12-14 13:57,185.1664041,167.0,110.87808628742516
SILVA,2021-12-14 13:57,23.26215887,20.61,112.86831086851042
MSCI,2021-12-14 13:57,149.87876593,132.46,113.15020831194322
GOLD,2021-12-14 15:22,183.03073015,167.0,109.59923961077844
SILVA,2021-12-14 15:22,23.03103588,20.61,111.74689898107717
MSCI,2021-12-14 15:22,149.87876593,132.46,113.15020831194322
GOLD,2021-12-14 15:30,185.25608455,167.0,110.93178715568862
SILVA,2021-12-14 15:31,23.18355837,20.61,112.4869401746725
MSCI,2021-12-14 15:31,149.87876593,132.46,113.15020831194322
GOLD,2021-12-14 15:38,184.68580791,166.14,111.16275906464428
SILVA,2021-12-14 15:38,23.21261337,20.61,112.6279154294032
MSCI,2021-12-14 15:38,149.92331261,132.04,113.54385989851562
GOLD,2021-12-14 15:43,184.68580791,166.14,111.16275906464428
SILVA,2021-12-14 15:43,23.21261337,20.61,112.6279154294032
MSCI,2021-12-14 15:43,149.92331261,132.04,113.54385989851562
GOLD,2021-12-14 15:49,186.03784063,166.14,111.97655027687492
SILVA,2021-12-14 15:49,23.2124802,20.61,112.627269286754
MSCI,2021-12-14 15:49,149.92331261,132.04,113.54385989851562
GOLD,2021-12-14 15:54,185.94508598,166.0,112.0151120361446
SILVA,2021-12-14 15:54,23.13778319,20.3,113.9792275369458
MSCI,2021-12-14 15:54,149.92331261,132.08,113.5094735084797
GOLD,2021-12-14 16:00,185.94508598,166.0,112.0151120361446
SILVA,2021-12-14 16:00,23.15478441,20.3,114.06297738916255
MSCI,2021-12-14 16:00,149.92331261,132.08,113.5094735084797
GOLD,2021-12-14 16:15,185.33888775,166.22,111.50215843460474
SILVA,2021-12-14 16:15,23.14028622,20.41,113.37719853013228
MSCI,2021-12-14 16:15,150.38788268,132.08,113.86120735917623
